"SITEID","Offset_Investigator","Offset_Discontinuations","ADSL_randomized","M6_investig_randomized","offset_ADSL_Investigator","Offset_of_offsets"
1231,161,48,5776,5615,161,0
1226,15,10,1352,1336,16,-1
1241,5,6,1548,1544,4,1
1185,3,1,66,63,3,0
1194,2,1,104,102,2,0
1195,2,1,158,156,2,0
1203,1,0,60,59,1,0
1229,4,3,211,206,5,-1
1230,5,3,210,205,5,0
1246,1,1,130,129,1,0
1247,2,2,249,248,1,1
1205,1,1,80,79,1,0
1207,2,1,69,67,2,0
1208,1,NA,55,54,1,0
1209,1,0,21,20,1,0
1210,0,NA,62,62,0,0
1212,1,1,36,35,1,0
1213,5,NA,60,55,5,0
1214,1,NA,55,54,1,0
1217,1,1,62,61,1,0
1001,3,4,116,112,4,-1
1002,1,NA,57,56,1,0
1003,3,0,169,167,2,1
1005,38,3,432,427,5,33
1006,107,6,283,275,8,99
1007,174,22,609,586,23,151
1008,189,5,939,934,5,184
1009,140,6,398,392,6,134
1011,1,1,227,226,1,0
1012,9,4,185,175,10,-1
1013,35,17,862,830,32,3
1015,4,-1,261,260,1,3
1016,35,2,375,371,4,31
1018,30,25,327,296,31,-1
1019,10,7,316,305,11,-1
1021,4,NA,252,248,4,0
1022,4,1,169,166,3,1
1024,4,3,128,124,4,0
1027,3,1,216,212,4,-1
1028,3,3,289,286,3,0
1030,3,NA,156,153,3,0
1036,12,10,142,129,13,-1
1037,8,4,349,341,8,0
1039,84,8,318,308,10,74
1042,19,13,245,226,19,0
1044,152,2,380,378,2,150
1046,0,4,345,337,8,-8
1047,10,9,327,317,10,0
1048,4,NA,131,127,4,0
1052,16,7,175,159,16,0
1054,22,16,204,182,22,0
1055,9,2,244,237,7,2
1056,2,30,611,613,-2,4
1057,74,11,450,431,19,55
1066,38,4,431,425,6,32
1068,1,NA,116,116,0,1
1071,12,13,237,225,12,0
1072,2,4,101,99,2,0
1073,8,7,124,116,8,0
1077,26,NA,289,287,2,24
1079,10,3,309,299,10,0
1080,5,3,216,212,4,1
1081,13,7,207,197,10,3
1082,11,3,213,203,10,1
1083,9,10,256,245,11,-2
1084,22,29,580,545,35,-13
1085,19,18,369,350,19,0
1087,24,12,596,570,26,-2
1088,1,NA,263,259,4,-3
1089,26,17,349,323,26,0
1090,22,15,530,511,19,3
1091,74,4,458,448,10,64
1092,6,2,273,267,6,0
1093,8,8,202,194,8,0
1094,10,9,185,175,10,0
1095,0,2,296,285,11,-11
1096,17,12,380,361,19,-2
1097,4,1,121,117,4,0
1098,23,13,258,235,23,0
1101,0,1,117,116,1,-1
1107,7,4,200,193,7,0
1109,29,13,554,526,28,1
1110,23,9,375,350,25,-2
1111,7,5,205,198,7,0
1112,14,7,342,328,14,0
1114,6,6,125,118,7,-1
1116,21,10,314,293,21,0
1117,3,5,182,180,2,1
1118,7,3,129,122,7,0
1120,25,14,370,345,25,0
1121,22,20,120,98,22,0
1122,6,2,54,48,6,0
1123,93,11,508,489,19,74
1124,22,14,274,257,17,5
1125,4,10,232,217,15,-11
1126,108,6,322,319,3,105
1127,8,7,108,100,8,0
1128,17,14,376,359,17,0
1129,1,9,254,245,9,-8
1131,33,3,273,269,4,29
1133,82,52,612,530,82,0
1134,6,4,422,417,5,1
1135,25,7,535,513,22,3
1136,3,2,103,100,3,0
1139,122,NA,253,248,5,117
1140,72,4,373,364,9,63
1141,7,4,255,252,3,4
1142,75,2,374,371,3,72
1145,2,2,105,102,3,-1
1146,3,NA,374,370,4,-1
1147,84,3,325,318,7,77
1149,16,4,336,320,16,0
1152,157,6,745,733,12,145
1156,73,3,371,368,3,70
1157,17,11,172,155,17,0
1161,10,7,43,33,10,0
1162,32,23,572,540,32,0
1163,4,4,142,138,4,0
1166,6,5,106,100,6,0
1167,4,2,229,225,4,0
1168,14,9,240,225,15,-1
1169,7,8,75,68,7,0
1170,29,26,496,465,31,-2
1171,17,13,304,286,18,-1
1174,1,0,68,67,1,0
1177,4,4,564,561,3,1
1178,8,6,314,306,8,0
1179,2,2,173,171,2,0
1204,7,3,274,272,2,5
1218,33,NA,55,53,2,31
1219,20,NA,58,58,0,20
1220,14,NA,54,53,1,13
1221,53,NA,89,87,2,51
1223,15,5,271,266,5,10
1224,20,3,187,183,4,16
1232,30,26,429,399,30,0
1235,21,-1,245,244,1,20
1248,20,6,238,218,20,0
1251,4,1,257,252,5,-1
1252,1,NA,39,38,1,0
1254,5,3,206,201,5,0
1258,2,NA,74,72,2,0
1260,0,-1,133,130,3,-3
1264,2,2,224,224,0,2
1265,4,NA,178,174,4,0
1269,6,6,140,135,5,1
1270,78,10,246,233,13,65
